DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2020/08/03 20:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 20:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-55.19,
2020/08/03 20:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-54.48,
2020/08/03 20:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.29,-55.18,
2020/08/03 20:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.22,
2020/08/03 20:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.2,
2020/08/03 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.1,1.0,-6.43,-53.61,
2020/08/03 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.45,-53.61,
2020/08/03 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.1,0.8,-6.43,-53.59,
2020/08/03 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.8,-6.45,-53.59,
2020/08/03 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,38,0.0,0.8,-6.47,-53.2,
2020/08/03 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.5,-53.6,
2020/08/03 20:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.5,-53.58,
2020/08/03 20:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-54.48,
2020/08/03 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.26,-53.47,
2020/08/03 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.29,-55.18,
2020/08/03 19:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.9,-6.25,-55.21,
2020/08/03 19:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-55.19,
2020/08/03 19:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.29,-55.18,
2020/08/03 19:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.22,
2020/08/03 19:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.2,
2020/08/03 19:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.1,1.0,-6.43,-53.61,
2020/08/03 19:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.1,0.8,-6.43,-53.59,
2020/08/03 19:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.45,-53.61,
2020/08/03 19:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.8,-6.45,-53.59,
2020/08/03 19:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.5,-53.6,
2020/08/03 19:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 19:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.02,
2020/08/03 19:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.9,-55.04,
2020/08/03 19:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 19:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.05,
2020/08/03 19:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 19:44:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,0.9,-8.93,-54.44,
2020/08/03 19:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.47,
2020/08/03 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-55.19,
2020/08/03 19:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 19:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.05,
2020/08/03 19:04:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,62,0.0,1.0,-8.5,-54.62,
2020/08/03 20:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.12,-55.12,
2020/08/03 20:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.12,-55.1,
2020/08/03 20:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.14,-55.1,
2020/08/03 19:14:33,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,62,0.0,1.0,-8.5,-54.62,
2020/08/03 19:14:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,0.9,-8.93,-54.44,
2020/08/03 19:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.58,-53.5,
2020/08/03 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.7,0.8,-6.24,-53.49,
2020/08/03 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.47,
2020/08/03 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.45,
2020/08/03 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-55.19,
2020/08/03 19:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.26,-53.47,
2020/08/03 19:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.14,-55.12,
2020/08/03 19:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.12,-55.1,
2020/08/03 19:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.05,
2020/08/03 19:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 19:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.9,-55.04,
2020/08/03 19:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.96,-55.03,
2020/08/03 19:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.12,-55.1,
2020/08/03 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.22,
2020/08/03 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.2,
2020/08/03 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.1,1.0,-6.43,-53.61,
2020/08/03 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.1,0.8,-6.43,-53.59,
2020/08/03 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.45,-53.61,
2020/08/03 19:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.8,-6.45,-53.59,
2020/08/03 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.5,-53.6,
2020/08/03 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.5,-53.58,
2020/08/03 19:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 19:34:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,0.9,-8.93,-54.44,
2020/08/03 19:34:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.12,-55.12,
2020/08/03 19:34:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.12,-55.1,
2020/08/03 19:34:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.14,-55.12,
2020/08/03 18:44:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,0.9,-8.93,-54.44,
2020/08/03 18:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.3,0.9,-6.22,-53.68,
2020/08/03 18:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.4,0.7,-6.22,-53.66,
2020/08/03 18:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.4,0.9,-6.24,-53.68,
2020/08/03 18:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.5,0.7,-6.24,-53.66,
2020/08/03 18:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.45,
2020/08/03 18:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-54.48,
2020/08/03 18:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.26,-53.45,
2020/08/03 18:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.1,1.0,-6.43,-53.61,
2020/08/03 18:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.1,0.8,-6.43,-53.59,
2020/08/03 18:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.5,-53.6,
2020/08/03 18:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.5,-53.58,
2020/08/03 18:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 18:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 18:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.56,-53.56,
2020/08/03 18:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.58,-53.5,
2020/08/03 18:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.9,-55.04,
2020/08/03 18:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.05,
2020/08/03 18:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 18:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.1,1.0,-6.43,-53.61,
2020/08/03 18:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.02,
2020/08/03 18:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,38,0.0,0.8,-6.47,-53.2,
2020/08/03 18:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.05,
2020/08/03 18:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.26,-53.47,
2020/08/03 18:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.26,-53.45,
2020/08/03 18:24:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-55.19,
2020/08/03 18:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.9,-55.04,
2020/08/03 17:04:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,0.9,-8.93,-54.44,
2020/08/03 18:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.3,0.9,-6.22,-53.68,
2020/08/03 18:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.4,0.7,-6.22,-53.66,
2020/08/03 18:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.22,-53.48,
2020/08/03 18:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.4,0.9,-6.24,-53.68,
2020/08/03 18:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.5,0.7,-6.24,-53.66,
2020/08/03 18:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.45,
2020/08/03 18:04:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,0.9,-8.93,-54.44,
2020/08/03 15:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.26,-54.46,
2020/08/03 15:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-54.48,
2020/08/03 15:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.26,-54.46,
2020/08/03 15:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.02,
2020/08/03 15:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-54.48,
2020/08/03 15:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.26,-54.46,
2020/08/03 15:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.27,-55.21,
2020/08/03 15:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.27,-55.19,
2020/08/03 15:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.14,-55.12,
2020/08/03 15:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.02,
2020/08/03 15:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.0,
2020/08/03 15:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.12,-55.12,
2020/08/03 15:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.14,-55.12,
2020/08/03 15:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.14,-55.1,
2020/08/03 15:14:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.02,
2020/08/03 14:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.29,-55.2,
2020/08/03 14:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.22,
2020/08/03 14:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 14:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 14:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,20,0.0,0.8,-6.29,-55.22,
2020/08/03 14:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.29,-55.2,
2020/08/03 14:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.22,
2020/08/03 14:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.2,
2020/08/03 14:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 14:14:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.47,
2020/08/03 14:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.47,
2020/08/03 14:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.45,
2020/08/03 14:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.29,-55.2,
2020/08/03 14:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.2,
2020/08/03 14:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 14:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 14:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.56,-53.58,
2020/08/03 14:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.47,
2020/08/03 14:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.56,-53.6,
2020/08/03 15:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-54.48,
2020/08/03 15:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.26,-54.46,
2020/08/03 14:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.25,-54.48,
2020/08/03 14:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.26,-54.46,
2020/08/03 14:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,20,0.0,0.8,-6.29,-55.22,
2020/08/03 14:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.29,-55.2,
2020/08/03 14:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.22,
2020/08/03 14:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.1,1.0,-6.43,-53.61,
2020/08/03 14:44:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.2,
2020/08/03 14:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 14:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 14:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.02,
2020/08/03 14:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.0,
2020/08/03 13:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.47,
2020/08/03 13:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.45,
2020/08/03 13:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 14:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,0.8,-6.31,-55.2,
2020/08/03 14:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.47,
2020/08/03 14:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 13:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.56,-53.58,
2020/08/03 13:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 13:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 13:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 13:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.45,
2020/08/03 13:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.6,0.7,-6.24,-53.47,
2020/08/03 02:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 02:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 02:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 02:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 03:24:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 03:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 02:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 02:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 01:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 01:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 01:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.06,
2020/08/03 01:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.9,-55.04,
2020/08/03 01:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.02,
2020/08/03 01:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 02:24:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 02:24:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 03:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 03:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 01:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 01:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.02,
2020/08/03 01:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 01:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 01:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.06,
2020/08/03 01:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.9,-55.04,
2020/08/03 01:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 01:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 01:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 01:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 01:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.06,
2020/08/03 01:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 01:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 00:54:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.6,
2020/08/03 00:54:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.54,-53.58,
2020/08/03 00:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.88,-55.02,
2020/08/03 00:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 00:54:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 00:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.56,-53.6,
2020/08/03 00:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,51,0.0,0.9,-6.56,-53.58,
2020/08/03 00:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.12,-55.12,
2020/08/03 00:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.9,-55.04,
2020/08/03 00:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.06,
2020/08/03 00:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.04,
2020/08/03 00:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.94,-55.03,
2020/08/03 00:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.96,-55.03,
2020/08/03 00:14:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,0.9,-7.12,-55.12,
2020/08/03 00:14:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.9,-55.04,
2020/08/03 00:14:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,60,0.0,1.0,-7.92,-55.06,
