DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2019/08/11 22:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,16,0.0,1.0,-6.23,-55.17,
2019/08/11 22:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-6.21,-55.19,
2019/08/11 22:34:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,68,0.0,1.0,-8.81,-54.98,
2019/08/11 22:34:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,68,0.0,1.0,-8.8,-54.98,
2019/08/11 22:14:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,1.0,-8.28,-54.79,
2019/08/11 22:14:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,31,0.0,1.0,-8.25,-55.2,
2019/08/11 22:14:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-8.23,-55.18,
2019/08/10 00:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.77,-54.68,
2019/08/10 00:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.77,-54.7,
2019/08/10 00:04:38,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.77,-54.72,
2019/08/10 00:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,55,0.0,1.0,-7.31,-54.97,
2019/08/10 00:04:40,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,53,0.0,1.0,-7.29,-54.97,
2019/08/10 00:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.77,-54.7,
2019/08/10 00:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.77,-54.72,
2019/08/10 00:34:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,1.0,-7.75,-54.7,
2019/08/11 23:04:31,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,68,0.0,1.0,-8.81,-54.98,
2019/08/11 23:04:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-8.23,-55.2,
2019/08/11 23:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,24,0.0,1.0,-7.96,-55.01,
2019/08/11 23:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-7.94,-54.99,
2019/08/11 23:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-7.94,-55.01,
2019/08/11 23:04:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-7.94,-55.03,
2019/08/11 23:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,16,0.0,1.0,-7.92,-55.0,
2019/08/11 23:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.92,-55.02,
2019/08/11 23:04:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-7.16,-55.14,
2019/08/11 23:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.07,
2019/08/11 23:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.09,
2019/08/11 23:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.47,-55.18,
2019/08/11 23:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.46,-53.67,
2019/08/11 23:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.46,-53.69,
2019/08/11 23:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.45,-55.18,
2019/08/11 23:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.45,-53.67,
2019/08/11 23:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.45,-53.69,
2019/08/11 23:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,19,0.0,1.0,-6.31,-55.2,
2019/08/11 23:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-6.29,-55.2,
2019/08/11 23:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-6.25,-55.19,
2019/08/11 23:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.25,-55.21,
2019/08/11 23:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-6.21,-55.19,
2019/08/11 23:04:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,9,0.0,1.0,-6.21,-55.21,
2019/08/11 23:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.91,-53.53,
2019/08/11 22:14:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-8.23,-55.2,
2019/08/11 22:14:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-8.23,-55.22,
2019/08/11 22:14:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.22,-55.18,
2019/08/11 22:14:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.22,-55.2,
2019/08/11 22:14:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,48,0.0,1.0,-8.09,-54.78,
2019/08/11 22:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,18,0.0,1.0,-7.96,-54.99,
2019/08/11 22:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,24,0.0,1.0,-7.96,-55.01,
2019/08/11 22:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-7.96,-55.03,
2019/08/11 22:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-7.94,-54.99,
2019/08/11 22:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-7.94,-55.01,
2019/08/11 22:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-7.94,-55.03,
2019/08/11 22:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,16,0.0,1.0,-7.92,-55.0,
2019/08/11 22:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.92,-55.02,
2019/08/11 22:14:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,1.0,-7.92,-55.04,
2019/08/11 22:14:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-7.16,-55.14,
2019/08/11 23:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.91,-53.53,
2019/08/11 23:54:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.72,
2019/08/11 23:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,10,0.0,1.0,-6.23,-55.21,
2019/08/11 23:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-6.21,-55.19,
2019/08/11 23:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.7,
2019/08/11 23:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.72,
2019/08/11 22:34:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,31,0.0,1.0,-8.25,-55.2,
2019/08/11 22:34:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-8.23,-55.2,
2019/08/11 22:34:35,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-8.23,-55.22,
2019/08/11 22:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,24,0.0,1.0,-7.96,-55.01,
2019/08/11 22:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-7.94,-54.99,
2019/08/11 22:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-7.94,-55.01,
2019/08/11 22:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-7.94,-55.03,
2019/08/11 22:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,16,0.0,1.0,-7.92,-55.0,
2019/08/11 22:44:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,9,0.0,1.0,-6.21,-55.21,
2019/08/11 22:44:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.91,-53.53,
2019/08/11 22:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.92,-55.02,
2019/08/11 22:34:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,1.0,-7.92,-55.04,
2019/08/11 22:34:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-7.16,-55.14,
2019/08/11 22:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.07,
2019/08/11 22:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.09,
2019/08/11 22:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.47,-55.18,
2019/08/11 22:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.46,-53.67,
2019/08/11 22:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.46,-53.69,
2019/08/11 22:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.45,-55.18,
2019/08/11 22:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.45,-53.67,
2019/08/11 22:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.45,-53.69,
2019/08/11 22:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.4,-54.9,
2019/08/11 22:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-6.34,-55.16,
2019/08/11 22:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,19,0.0,1.0,-6.31,-55.2,
2019/08/11 22:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-6.29,-55.2,
2019/08/11 22:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-6.25,-55.19,
2019/08/11 22:34:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.25,-55.21,
2019/08/11 22:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-6.21,-55.19,
2019/08/11 22:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,9,0.0,1.0,-6.21,-55.21,
2019/08/11 22:34:48,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-6.06,-53.38,
2019/08/11 22:34:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.91,-53.53,
2019/08/11 22:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.7,
2019/08/11 22:34:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.72,
2019/08/11 23:14:52,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.7,
2019/08/11 23:14:52,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.72,
2019/08/11 22:14:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-6.93,-55.17,
2019/08/11 22:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.62,-55.07,
2019/08/11 22:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.62,-55.09,
2019/08/11 22:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.05,
2019/08/11 22:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.07,
2019/08/11 22:14:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.09,
2019/08/11 22:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.47,-55.18,
2019/08/11 22:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.46,-53.67,
2019/08/11 22:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.46,-53.69,
2019/08/11 22:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.45,-55.18,
2019/08/11 22:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.45,-53.65,
2019/08/11 22:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.45,-53.67,
2019/08/11 22:14:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.45,-53.69,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.4,-54.9,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-6.4,-54.92,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-6.34,-55.16,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-6.34,-55.18,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,20,0.0,1.0,-6.31,-55.18,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,19,0.0,1.0,-6.31,-55.2,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-6.31,-55.22,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-6.29,-55.2,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-6.25,-55.19,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.25,-55.21,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,16,0.0,1.0,-6.23,-55.17,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-6.21,-55.19,
2019/08/11 22:14:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,9,0.0,1.0,-6.21,-55.21,
2019/08/11 22:14:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-6.06,-53.38,
2019/08/11 22:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.91,-53.53,
2019/08/11 22:14:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.89,-53.53,
2019/08/11 22:14:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.72,-53.72,
2019/08/11 22:14:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.7,
2019/08/11 22:14:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.72,
2019/08/11 22:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.47,-55.18,
2019/08/11 22:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.46,-53.67,
2019/08/11 22:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.46,-53.69,
2019/08/11 22:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.45,-55.18,
2019/08/11 22:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.45,-53.67,
2019/08/11 22:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.45,-53.69,
2019/08/11 22:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.4,-54.9,
2019/08/11 22:04:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-6.4,-54.92,
2019/08/11 22:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-6.34,-55.16,
2019/08/11 22:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-6.34,-55.18,
2019/08/11 22:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,19,0.0,1.0,-6.31,-55.2,
2019/08/11 22:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-6.31,-55.22,
2019/08/11 22:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-6.29,-55.2,
2019/08/11 22:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,15,0.0,1.0,-6.25,-55.19,
2019/08/11 22:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,12,0.0,1.0,-6.25,-55.21,
2019/08/11 22:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,16,0.0,1.0,-6.23,-55.17,
2019/08/11 22:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,11,0.0,1.0,-6.21,-55.19,
2019/08/11 22:04:47,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,9,0.0,1.0,-6.21,-55.21,
2019/08/11 22:04:49,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-6.06,-53.38,
2019/08/11 22:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-5.91,-53.53,
2019/08/11 22:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.91,-53.55,
2019/08/11 22:04:50,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.89,-53.53,
2019/08/11 22:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.72,-53.72,
2019/08/11 22:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.7,
2019/08/11 22:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.72,
2019/08/11 22:04:51,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.7,-5.71,-53.74,
2019/08/11 22:04:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,13,0.0,1.0,-8.28,-54.79,
2019/08/11 22:04:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,31,0.0,1.0,-8.25,-55.2,
2019/08/11 22:04:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,32,0.0,1.0,-8.25,-55.22,
2019/08/11 22:04:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-8.23,-55.18,
2019/08/11 22:04:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-8.23,-55.22,
2019/08/11 22:04:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.22,-55.18,
2019/08/11 22:04:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.22,-55.2,
2019/08/11 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,18,0.0,1.0,-7.96,-54.99,
2019/08/11 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,24,0.0,1.0,-7.96,-55.01,
2019/08/11 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-7.96,-55.03,
2019/08/11 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-7.94,-54.99,
2019/08/11 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,22,0.0,1.0,-7.94,-55.01,
2019/08/11 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-7.94,-55.03,
2019/08/11 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,16,0.0,1.0,-7.92,-55.0,
2019/08/11 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.92,-55.02,
2019/08/11 22:04:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,1.0,-7.92,-55.04,
2019/08/11 22:04:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-7.16,-55.14,
2019/08/11 22:04:43,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-6.93,-55.17,
2019/08/11 22:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.68,-55.05,
2019/08/11 22:34:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.62,-55.07,
2019/08/11 22:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.66,-55.05,
2019/08/11 22:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.62,-55.07,
2019/08/11 22:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.62,-55.09,
2019/08/11 22:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.05,
2019/08/11 22:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.07,
2019/08/11 22:04:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.09,
2019/08/11 22:04:30,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,68,0.0,1.0,-8.81,-54.98,
2019/08/11 22:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,68,0.0,1.0,-8.8,-54.98,
2019/08/11 22:04:32,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,59,0.0,1.0,-8.72,-55.0,
2019/08/11 21:44:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.22,-55.18,
2019/08/11 21:44:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.22,-55.2,
2019/08/11 21:44:34,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,39,0.0,1.0,-8.22,-55.22,
2019/08/11 21:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,48,0.0,1.0,-8.09,-54.78,
2019/08/11 21:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,18,0.0,1.0,-7.96,-54.99,
2019/08/11 21:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,24,0.0,1.0,-7.96,-55.01,
2019/08/11 21:44:36,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-7.96,-55.03,
2019/08/11 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,17,0.0,1.0,-7.94,-54.99,
2019/08/11 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,28,0.0,1.0,-7.94,-55.03,
2019/08/11 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,16,0.0,1.0,-7.92,-55.0,
2019/08/11 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,21,0.0,1.0,-7.92,-55.02,
2019/08/11 21:44:37,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,25,0.0,1.0,-7.92,-55.04,
2019/08/11 21:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,34,0.0,1.0,-7.16,-55.12,
2019/08/11 21:44:41,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,37,0.0,1.0,-7.16,-55.14,
2019/08/11 21:44:42,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,32,0.0,1.0,-6.95,-55.17,
2019/08/11 21:44:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,30,0.0,1.0,-6.93,-55.17,
2019/08/11 21:44:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.82,-55.14,
2019/08/11 21:44:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.81,-55.14,
2019/08/11 21:44:44,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.81,-55.16,
2019/08/11 21:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.68,-55.05,
2019/08/11 21:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.66,-55.05,
2019/08/11 21:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.62,-55.07,
2019/08/11 21:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.62,-55.09,
2019/08/11 21:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.05,
2019/08/11 21:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.07,
2019/08/11 21:44:45,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.6,-55.09,
2019/08/11 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,23,0.0,1.0,-6.47,-55.18,
2019/08/11 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.46,-53.65,
2019/08/11 21:44:46,GOES-16,Brasil,PARÁ,ALTAMIRA,Amazônia,5,0.0,0.8,-6.46,-53.67,
